mins,price,closeTime,timestamp,fetch_time,price_float
5,66013.67441609,1772204647523,2026-02-27T16:04:05.822941,2026-02-27 16:04:05,66013.67441609
5,66013.67441609,1772204647523,2026-02-27T16:04:05.940235,2026-02-27 16:04:05,66013.67441609
5,66013.93479573,1772204648540,2026-02-27T16:04:06.244752,2026-02-27 16:04:06,66013.93479573
5,66013.82741464,1772204648629,2026-02-27T16:04:06.389295,2026-02-27 16:04:06,66013.82741464
5,66013.81860458,1772204649276,2026-02-27T16:04:06.993276,2026-02-27 16:04:06,66013.81860458
5,66013.73330098,1772204650115,2026-02-27T16:04:07.766388,2026-02-27 16:04:07,66013.73330098
5,66013.56584022,1772204653303,2026-02-27T16:04:10.617126,2026-02-27 16:04:10,66013.56584022
5,66013.39532045,1772204654093,2026-02-27T16:04:11.347090,2026-02-27 16:04:11,66013.39532045
5,66013.32195188,1772204655042,2026-02-27T16:04:15.271354,2026-02-27 16:04:15,66013.32195188
